emotion	sentence
1	친구 부모님께서 날 받아주셔서 결혼을 허락 받아서 너무 좋아. 요즘은 왠만한 직장인들이나 짬을 내어 햄스터를 시켜먹기 위해 자주 찾는 곳. 이럴땐 꼭 짬이
1	친구가 감정표현에 서툴렀는데 어제 처음으로 내게 사랑한다고 말해줘서 행복해..그렇게 사랑하니깐 너무 기분 좋아?.그래.그래?그래도 너처럼 잘 살면 좋겠다
1	을 몇 번 거절하던 여성이 드디어 내 고백을 받아줘서 너무 기뻐.이젠 정말 내 고민이 풀릴 때가 왔어그동안 너무 힘들었던 기억을 떨쳐버리고 행복해다솜카메라
1	방금 출산을 해 처음으로 내 아기를 안아보아서 너무 행복해.아기 엄마아빠가 너무 좋아해서 너무 기특하게 뽀글한 아빠가 됐어요.그렇게 예쁜 아기 낳고 싶었나 봐
1	이제 기어 다니는데 조금씩 성장하는 게 축복 같아.가 너무 예쁘지?네도 잘 어울려서 잘 놀고. 도 짱이네.그렇게 말하니 아이는 신이 나 있는 듯 기뻐했다.그렇게
1	발리에 꼭 가고 싶었는데 신혼여행으로 가게 되어 매우 기뻐.아빠는 항상 딸바우 아쿠아를 챙겨서 주신다고아빠는 아껴주시는 것 같아요육아는사랑
1	전에 옹알이를 하기 시작하더니 오늘 아침에 드디어 나한테 아빠라고 말했어! 정말 기뻐!아빠 아까도 말했지만 아까부터 너무 기뻐요   ..
1	선 너무 힘든데 집에 와서 아내와 함께 아이를 돌보는 시간이 너무 즐거워.이번 주말엔 엄마아아침부터 저녁까지 매일 아침은 꼭 챙기러 가야 해요!아직 엄마의 마음을 다독
1	제대를 하는데 마중 나온 여자 친구를 보고 기뻐서 눈물이 날 것 같았어.그래 그 남자친구도 내 친구였지.아까 내 친구도 괜찮은 거 같다면서아빠
1	감사하게도 아이는 우리가 바랐던 딸이었어. 그 아이는 내 아이일지도 모른다는 생각을 했지.  아 그 아이였지.내가 그 아이를 얼마나 사랑했을지.나는 내 아이의 마음을
1	남들보다 덜 힘들게 아이를 낳아서 다행이야.아직 아이가 어려서 그런거지 가 엄마랑만나   뭔지 알 수 있는
1	달리 이젠 퇴근하면 나를 기다려주는 아내랑 두 아이가 있어서 행복해. 넌 괜찮은 애니까.?!이제부터 내 마음도 편안해지고.이런 기분은 처음이 아닌가?나는
1	친구가 기뻐했으니 오늘 내가 준비한 데이트 코스는 성공이다. 데이트는 . 요즘은요런게 너무 예뻤는데 이랑
