,emotion,generated_sentence
641,E67, 그래서 나는 그 길을 선택했어요. 그런데 나는 아버지가 하실 일에 대해서는 아무 생각 없는 사람이란다. 내가 아버지를 설득한 것이 아니라 아버지의 뜻이
642,E62, 그래서 내가 성적에 대해서 어떻게 평가하겠니? 네네. 네예예 예 예예예 예예. 그거 다 잘했네? 네예. 네예예 네. 예 예
643,E63, 그런데 왜? 그~ 그게 뭐~ 저는 되게 그니까 그게 그니까 이게 그게 뭐지? 이거 진짜 그게 진짜로 진짜 그게
644,E64," 이번 기말고사 때 중간 고사와 기출 문제를 다시 한번 풀어보겠어.
그렇게 해보자꾸 생각해봐.</d> 서울중앙지법이 박원순 서울시장에 대해 징역 2년의 확정 판결을 내리"
645,E65," 이대로 있으면 이대로 죽을 수도 있는 상황이라고.
그러면 이게 무슨 말인가 하고 이게 말이 안되는 거야.
그렇지 않습니까.
"
646,E69," 학교폭력 가해 학생들 중 절반 이상은 가해자와 가해자가 동일하다고. 학교폭력 예방에 앞장서는 선생님을 찾아달라""는 부탁글을 올렸고 해당 글은 현재 네이처에 올라와있다.
학교 폭력은 피해자와"
647,E66," 하지만 내가 왜 공부를 안 하는지 모르겠고.""
그는 고개를 갸름한 표정이 되고는 말했다.
그러고 보자는 것이었다.
""그래? 그거, 내가 왜 이렇게 열심히 하는 건지도 모르겠구나?"
648,E69," 우리 집에도 이런 거 있지?
아무래도 그~ 우리 집에 사는 우리 가족들끼리 서로 서로 이렇게 화목과 화합하고 서로 사랑하고 이렇게 서로 화합해서 이렇게 이렇게 살면 좋겠다고.
그런"
649,E68," 그리고 내년에는 다시 올 수 있어.
그때가 되면 그때 그때를 다시 생각하니깐. 그래서 내년에도 또 갈 수 있는 거 같아?
아무래도 그 때 또 다시"
650,E67, 우리 학교는 우리 학교보다 더 많은 폭력이 일어났는데 학교 폭력 피해자 가족들은 우리 학교 폭력 가해자 가족들에게 정말 미움과 원망과 배신감을 느꼈을 것이란 생각에서 우리
651,E69," 너 같은 사람은 평생 안 그러고 그냥 그냥 살아.""
그렇게 말하는 그녀는 자신의 손을 꼭 잡았다.
""그래, 난 지금 네가 할 일을 알고 있으니까, 난 너의 일을 할 수 있을 만큼"
652,E61," 이거야? 아휴, <unk>네도 잘 모르잖냐. 그거 놔줘서 미안하구나. 내가 왜 이러고 있느냐, 내가 봤으면 넌 넌 정말 괜히"
653,E63," 그거야. 내가 봤으면 그게 뭐지?
어머님이 너무 기뻐서..
이렇게 해서 내가 한 달만에 또 <unk>네들이 다 모여서 한 달만에 한 거 같"
654,E64,"!
나는 뭔가를 잘못해서 괜찮아!!
나는 왠만치 당황한 표정으로 멍한 표정에 멍하니 쳐들었지 뭐! ᄏ"
655,E62," 난 난 너를 좋아하니깐 난 너에게 좋은 친구예요.""
나는 그제야, 내 손을 잡았다.
나는 다시 그 손으로 나를 잡았다.
그러자, 그는 내게 말했다.
난 이제야 내 마음을 알았다.
그리고 내 마음속에"
656,E68,"!
엄마는 내 친구들 중에 제일 좋아!</d> 저희는 이제 곧 <unk>가랑 #아빠.
오늘은 엄마에게 엄마랑 함께하는 시간이랍니다.
"
657,E66," 난 항상 너한테 미련이 남아 있어. 네 친구들도 다들 그런 거 같거든.
그런 것들에 대해서는 내가 다 알아서 하거든?
그"
658,E67, 그래서 내가 대학에 가서 열심히 공부를 해서 내신 대학에 가고 그 다음에 그 다음에 대학으로 진학해서 대학으로 가고 싶었던 게 아니냐? 그래서 대학도 안
659,E62,"</d> 이번에 새롭게 출시한 신개념의 스마트 기기로 '에어프라이어, 에어프라이어' 그리고 공기정화기능을 탑재했다.
또 '스노쿨러'와 공기정화 기능을 갖춘"
660,E62," 그거 다 내가 다 알아서 해야 해!"" 라고 말했다.
그 말에 그 아이는 고개를 저었다.
그러면서 그녀는 자신의 잘못을 인정하고, 자신의 잘못을 인정하며 자신이 한 일을 사과하고 용서가 되는 사람이 되어야 한다는 생각을"
661,E65, 나는 선생님의 잘못에 대한 책임도 있고 해서 내가 잘못했다는 건 알고 있지만. 하지만 그 사람은 내 잘못을 인정하지 않았거든. 그래서 나는 내 잘못을 인정하는 거예요?
662,E66," 취업도 잘 된다니.
내가 다니는 학과는 취업해서도 잘 되는 학과. 그런데 취업한 학과도 잘 되지는 않았어요.
그래 가지고 취업하는 학과에 취직하는 학과는 잘 된"
663,E61," 그래서 그게 학교 폭력인데 우리 학교에서는 그걸 막을 수는 없었지?""
""우리 학교가 그렇게 됐어. 학교폭력을 막기 위해서는 뭐라도 좀 해야 하지. 우리도"
664,E66," 난 항상 너에게 미안했어.
나에게 이런 일이 생기면 내가 미련하게 생각할지도 모른다는 생각에 늘 불안하고 무서웠던 거.
난 그 일을 후회"
665,E65," 내가 왜 그런 생각을 하게 됐는지, 내가 얼마나 많은 사람을 사랑했는지 알 것 같은 느낌이 들어.""
""나한테도 이런 얘기는 해 봤지만 난 정말 아무것도 몰"
666,E62," 고3 수업이 끝난 지 일주일 정도 지나서 다시 수능을 보게 되었다. 그 이후로 고 3학생들이 고2 때쯤에는 고2 때부터 본격적으로 고2에 적응하는 데 어려움을 겪었는데, 그걸"
667,E62, 그런데 이걸로 끝내는 것은 어차피 내가 할 수 없는 일이라구요. 내가 할 수는 없으니 그냥 내가 하는 수밖에 없거든. 그러게. 내가 할 수가 있는 건 그거야
668,E69," 우리반에서 제일 좋아하는 화가가 되렴""
그녀는 자신의 그림을 그리면서 자신의 그림 앞에 서 있는 우리반의 모습을 떠올렸어요.
우리반에 있던 우리반은 그 그림"
669,E63," 그리고 그 다음날은 또 무슨 얘기냐고 물어봐.
이거 뭐라고?
뭐야 뭐라냐면 그니까 그건 이제 내가 뭐가 잘못이 있는지 모르겠다.
아무튼"
670,E62," 우리 아빠랑 우리 엄마도 같이 해. 우리 애들이랑 아빠도 같이 응원해 줬어.
어느새 우리 엄마도 응원에 많이 참여하고.
우리도 아까"
671,E69," 너희들의 친구가 될 수 있다면 얼마나 기뻤겠나?
이제야 너희들이 친구나 선생님이 되어 괜찮다는 것을 깨닫게 됐어?
너희는 너희와 함께"
672,E60," 어. 어. 진짜 진짜. 어. 그~ 진짜 어.
그~ 이~ 그니까 진짜 진짜 진짜로 어머 어.
아~ 정말. 아 진짜로 어.
"
673,E64," 그래서 내가 오늘 아침 일찍 일어났거든.
엄마는 내일 출근해야 되잖아. 라고 말했어. <unk>가 오늘 아침에 일어나자니까 내일은 아침에 출근해!.
아침에"
674,E64," 하지만 이젠 학교에서 더 많은 일을 할 때가 됐다고. 그리고 학교폭력 피해자들이 학교 밖을 나와야 한다는 사실을 알고 있어서 학교 밖은 물론이요, 또 학교에 다니는 다른"
675,E68,"""라고 말한다.
그때의 상황을 회상하면서 나는, 그 때 그 친구를 죽인 가해자들이 그 친구가 아니라 친구였다는 사실에 대해 알게 되었음을 알게 되었다. 가해자는 친구와 그 친구가 함께 있는"
676,E61," 그래서 그 친구와 같이 갔었어.
아니야 그게 무슨 말이지?.
어쨌든, 저희도 같이 가봤어.
어~ 어땠지..
어떻든"
677,E60," 하지만 난 그게 너무 힘들다. 나는 내가 원하는 게 무엇인지 알고 있단다.
나는 이 세상에서 가장 아름다운 사람이라 생각한다.
나는 내 삶을 사랑한다.
내 삶의 가치를 사랑하고 싶다. 고백을 듣고 싶어하는"
678,E62," 시험도 잘봤어""라고 말하며 웃음을 보였다.
이어 김씨는 시험이 끝나면 친구들과 함께 점심도 함께 먹고 싶다고 말했고, ""아직도 시험 잘 보는데. 내년에 또"
679,E61, 그런데 그런 친구들을 보면서 우리 사회가 정말 좀 좀 좀 그런 것 같아요. 그래서 그~ 이걸 또 이렇게 이렇게 그게 그~ 우리 사회가 이렇게 뭐 좀 이런 것
680,E62," 서울권까지 가려고 하는 중학생들이 많으니 그쪽도 같이 가자는 거지.""
나는 그 얘기에 동의했다.
하지만 나는 그렇게 얘기를 꺼내지 못하고 내"
681,E69," 그니까 이번에 우리 학생들 중에서 가장 잘하고 있구나.
어느 대학에 갈까도 생각해보지만 어~ 우리 우리 학생들 중에서 제일 못 하고 있는 것"
682,E60," 그건 정말 대단한 거였어? 내가 가본 곳은? 그게 그 학교 안에 있는 것 같기도 하고, 그래서 그 학교에 가본 게 나하고 너무 다른 데가 있었거든.""
"""
683,E62," 그래서 내가 원하는 게 뭐든지 잘 할 수 있도록 해주셨어.""
이제 나는 내일부터 내가 하는 일을 다 해야겠다는 생각이 들어 마음이 무거워진 상태였다.
""그렇지만"
684,E60," 그리고 그건 내 몫이야.
아니면 내가 줘도 되잖아.
내가 그 선물을 뭘로 해야 하나?
나는 내가 원하는 걸로 해야 해! 라고 대답했지 뭐"
685,E61," 그건 그걸 어떻게든 해보고 싶었는데.""
이번엔 뭔가가 더 있었다.
그녀는 뭘 해야 좋을까 고민했다.
그녀의 눈에서 눈물은 그 어떤 눈물보다도 뜨겁고 또 뜨거"
686,E68, 우리도 같이 가자고 해서 우리 가족이 여행을 가는 건데 우리 가족이 우리 집에 가면 우리가 우리 가족끼리 여행을 가자고 했더니 또 또 우리 가족들이 같이 갈 수가 없어서 또 우리는 그냥
687,E64," 내가 그거 안 하면 그걸로 끝낼게.""
""그거 내가 <unk>잖아, <unk>니까? 그걸 왜 안 하면 되겠냐구.""
나는 고개를 끄"
688,E67," 어떡하면 좋을까요?
네. 어~ 저희 부모님의 걱정을 많이 하셔야 되는데 음 네네. 네네네예? 네네 네. 그거"
689,E68, 그런데 학교 폭력 피해 경험은 굉장한 게 학교 폭력으로 한 달 동안 무려 6000건이 넘게 발생했고요. 그중에 절반 정도는 학교 폭력 가해 학생이 피해학생과 함께 있었다는 게죠. 그
690,E69," 하지만 그 사람은 우리 가족의 모든 재산을 가지고 있고 모든 재산을 소유하고 있지.""
그는 자신의 가족에 대해서도 이야기했지!
그런 다음 그 사람의 가족에 대해서 말하길 원하셨지요?
나는 그의"
691,E64," 그게 다 너네들이 알아서 알아서 해줄 테니 걱정 말렴.""
이미 그 학원 선생님을 알고 있다는 듯이 고개를 가로 저으며 말했어.
그렇게 말하는 그녀의 얼굴에는 웃고 있는 눈빛이"
692,E65, 아까 얘기한 대로 이십오 세까지 이십구 년까지 이십이 퍼센트 이걸 이제 십이 세에 육 퍼센트 이렇게 육십오 프로까지 이십이 퍼센트가
693,E63, 하지만 내가 이걸로 똘망똘 뭉칠 수 있을까? 그거야말로 내가 정말 잘한 거지 뭐야? 이거 내가 이게 잘못이 아니라 이게 이게 잘못이지? 내가
694,E64," 그리고 우리 선생님을 설득했어.
아니, 내가 설득했잖어.
그럼 나는 그 얘기를 해야 돼, 이 얘기 좀 들어봐야 해? 아, 그럼 내가 할 말이 있나 봐"
695,E69,"!"" 라고 말했단다....
하지만 뭔가에 대해 아는 것은 아무것도 없다.
아무것도 없는 것 같아보인다.
이러다 보니 다른 사람들과도 소통이 힘들어지고 말았다!"
696,E67," 그 친구들을 위해 내가 얼마나 열심히 노력하고 있는지 알고 있어.
하지만 나는 이 친구가 내게 어떤 존재인지, 어떤 일을 해낼지는 전혀 몰랐지. 그 친구가 내가 할 수 있었던 일을 내가 대신 하고 있다는 걸"
697,E67, 아유~ 아유 아~ 아~ 예예? 아하 아~ 그니까 저~ 저~ 그~ 그~ 저희 그거 저도 인제 저희 아~ 저기 그~ 아
698,E68,"""
""그렇게 생각하나?""
그녀는 대답을 못했다.
""네에에? 그럼 내 말이 맞나. 내 말로는, 그걸 알고도 모른다니? 그거야"
699,E69," 그리고 우리가 우리 가족이 우리 가족이 되어줄 것을 믿었어요. 우리 가족을 위해서. 우리가 지금부터 우리 가족이 되겠다면서 우리 가족들이 다들 기뻐하실 거예요,"
700,E67," 하지만 난 너의 착한 것을 너무 믿지 못해!""
이런 말이 들리면 그 아이는 그 아이에게 ""너, 우리 집에 놀아줘""라고 말했어야 한다.
"
701,E60," 그래서 내가 음악가로서 가장 중요한 것이 무엇이겠냐. 나는 음악가로 남고 싶어!""(""나는 내 음악을 가장 잘 알지만 나는 그게 더 중요하지. 그 음악을 듣는 사람은"
702,E61," 엄마!!
#육아와자카 #엄마의육아리일상</d> <unk>#오뚜기맛간장볶음
<unk><unk>오뚜기는 오븐을 통해 간편하고 맛있게 조리"
703,E66," 내가 좋아하는 사람이면 무조건 잘 대해주겠어?""
""그래서 그런 것뿐이야. 그 사람이 정말 좋아하는 사람이라는 게 얼마나 큰지.""
이런 식으로 얘기를 나누"
704,E68," ᄒᄉᄒ!!!
엄마도 자전거 사줄래? ᅲ ᅲ..
그래두 엄마두 ᄒ
#자전거를 타고싶어서~
엄마는 엄마"
705,E66," 내가 이 세상에 태어난 것도 이젠 내 아들한테 맡겨도 되겠어.
그래서 나는 내 아들을 내 자식처럼 대했다.
아니, 그 아이가 이젠 나보다도 더 잘"
706,E67," 그건 내가 잘못했다고.""
그 말에 나는 고개를 갸갸 떨며 다시 고개를 갸만갸했다.
나는 왠지 마음이 무거웠다.
아니, 내 잘못"
707,E67," 그치? 아까 그게. 내가 그게 잘못이었구나.
그런 생각이 든 거 같아.
그럼, 내가 실수할까 걱정돼? 내가 왜 실수를 했니"
708,E62,"""
그때 나는 그 친구를 보았다.
""내가 이 친구에게 어떤 일을 맡긴다는 걸 알면 얼마나 좋으신 말씀입니,?""
""아"
709,E63," 그걸 보고는 내가 얼마나 큰 잘못인지를 알게 됐어.
그때 그 애를 내가 어떻게 생각했을까.
나는 정말이지 너무 행복해서 행복해졌지. 라고 생각했는데.
"
710,E61," 우리 엄마하고 우리 아빠랑 우리 엄마가 함께 할 시간이 많아야 돼.""
엄마의 눈빛이 너무도 진지했다.
아이가 너무너그 웃고 있어서 눈시워졌다.
그"
711,E66," 엄마 아빤 안돼.""
""아니, 그게 왜 이래요. 아빠가 안됐어요. 엄마. 안 됐다고요. 안 돼요, 엄마!""
엄마의 말에 아"
712,E64," 뭘 보고 있었냐는 듯이 뭔가에 홀려서 그쪽으로 달려가는 거였지.""
""아냐, 내가 그게 무슨 말이냐"
713,E65,"!
이거 정말 뭔일이야?
아무렴, <unk>는 미역국을 줘서 미숫국이라도 끓여야지!
그래야 미역국이 완성되겠"
714,E66, 아이고 내가 왜 이렇게 바쁘게 살려고 그래? 아휴~ 그게 뭐예? 내가 뭐야 뭐예? 아휴 그건 아니잖
715,E62," 괜히 괜히 <unk>한테 밉보여서 그래.
아니 뭘 뭘 안 <unk>가 애들 앞에서 애를 못 믿어.
왜 그래.
그래도 내가"
716,E60,""" 라고 말했다.
그는 또 ""그냥 <unk>네 가족끼리 식사하기로 했다. 가족들이 같이 밥을 먹을 거라고 했어!""라는 말에 놀라서"
717,E66," 그래서 내 마음을 알아주는 사람이 있었거든.
나는 너한테도 너한테서 뭘 배웠냐? 네가 내 인생을 어떻게 바꿀 것인가 하는 것에 관한 것을 가르쳐"
718,E69," 학교 선생님이 나를 때리고 폭언을 퍼부은 건 내가 아닌 내가 때렸다는 건데? 난 그거야! 그게 내 인생이었어.
나는 내가 폭력이야!
나는"
719,E69," 그리고 내가 왜 이토록 무심할까, 왜 이렇게 마음이 무거울까. 왜 그런 생각을 했을지 몰라도, 왜 이렇게 가슴이 두근거릴 수밖에 없었지?
"
720,E65," 그건. 이 사람이 잘못이냐. 그 사람이 잘못했으면 그 사람을 용서하지 않는 사람이 있어야 하는데 그 사람이 그걸 안 했단 말이냐.""
김지"
721,E60, 그래서 내가 좋아하는 음식들을 다 맛있게 먹어보고 나서야 비로소 내가 좋아하는 음식에 대해 얘길 할 것 같아서. 그래서 나는 내 음식들에 대해서 좀 얘기도 해봤거든. 그리고 내가
722,E65, 그래서 학교도 잘 갔는데 그~ 선생님도 그게 무슨 일이야! 그~ 학교도 못 가는데 그 선생님의 딸이 뭐라 그러는데 그~ 선생님이 학교
723,E66," 나.
우리집 식구는 우리 엄마야?""
나야 엄마한테로 전화를 해봤더니 그건 뭐냐고 물어서 내가 물었다.
그건 엄마와 아줌마의 대화 내용이었단 말이야.
엄"
724,E62," 그런데 나는 그게 무슨 뜻인고. 그게 무슨 뜻이겠지요"" 하며 그제까지 말만 했었어도 나는 그렇게 말하지는 않았을 겁니다
하지만"
